Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AM,2050,0.31388
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AP,2025,0.00445
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AP,2030,0.00453
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AP,2035,0.00481
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AP,2040,0.03419
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AP,2045,0.03434
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,AP,2050,0.03002
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,BA,2025,2.53551
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,BA,2030,2.53559
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,BA,2035,2.53604
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,BA,2040,2.56094
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,BA,2045,2.56104
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,BA,2050,2.5838
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,CE,2025,2.32622
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,CE,2030,2.32668
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,CE,2035,2.65334
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,CE,2040,3.84365
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,CE,2045,3.84395
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,CE,2050,6.19439
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,ES,2025,0.00472
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,ES,2030,0.00478
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,ES,2035,0.05527
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,ES,2040,0.09815
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,ES,2045,0.09837
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,ES,2050,0.09828
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,GO,2025,0.30935
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,GO,2030,0.30944
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,GO,2035,1.17233
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,GO,2040,1.42035
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,GO,2045,1.64703
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,GO,2050,2.316
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MA,2025,0.01594
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MA,2030,0.05244
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MA,2035,2.05988
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MA,2040,2.36746
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MA,2045,2.36764
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MA,2050,3.02971
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MG,2025,6.45378
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MG,2030,6.45398
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MG,2035,6.62364
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MG,2040,8.66396
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MG,2045,9.00208
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MG,2050,14.31799
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MS,2025,0.01517
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MS,2030,0.23548
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MS,2035,0.44524
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MS,2040,0.47753
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MS,2045,0.54243
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MS,2050,1.04099
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MT,2025,0.01428
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MT,2030,0.01862
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MT,2035,4.69645
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MT,2040,4.79929
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MT,2045,4.79955
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,MT,2050,4.79201
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PA,2025,0.02036
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PA,2030,0.03799
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PA,2035,0.66528
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PA,2040,0.68777
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PA,2045,0.68813
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PA,2050,0.66851
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PB,2025,1.28019
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PB,2030,1.28019
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PB,2035,1.28022
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PB,2040,1.28037
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PB,2045,1.28038
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PB,2050,1.28018
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PE,2025,1.4443
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PE,2030,1.44446
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PE,2035,1.44499
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PE,2040,1.45133
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PE,2045,1.45141
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PE,2050,1.44718
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PI,2025,2.84935
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PI,2030,2.84977
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PI,2035,2.84987
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PI,2040,2.85548
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PI,2045,2.85552
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PI,2050,2.84546
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PR,2025,0.01123
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PR,2030,0.01151
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PR,2035,2.17815
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PR,2040,2.20076
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PR,2045,2.20103
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,PR,2050,2.19069
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RJ,2025,0.00726
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RJ,2030,0.02793
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RJ,2035,1.37062
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RJ,2040,1.4565
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RJ,2045,2.40422
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RJ,2050,5.15071
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RN,2025,1.3808
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RN,2030,1.38089
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RN,2035,1.38113
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RN,2040,1.38211
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RN,2045,1.38213
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RN,2050,1.38157
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RO,2025,0.02159
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RO,2030,0.02175
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RO,2035,0.02239
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RO,2040,0.10492
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RO,2045,0.21813
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RO,2050,1.38758
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RR,2025,0.00338
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RR,2030,0.0034
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RR,2035,0.00362
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RR,2040,0.02558
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RR,2045,0.08115
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RR,2050,0.76402
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RS,2025,0.01616
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RS,2030,0.01632
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RS,2035,2.41604
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RS,2040,3.45155
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RS,2045,3.45163
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,RS,2050,3.66405
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SC,2025,0.00812
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SC,2030,0.00816
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SC,2035,0.0084
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SC,2040,0.0204
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SC,2045,0.02045
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SC,2050,0.01638
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SE,2025,0.00398
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SE,2030,0.00401
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SE,2035,0.00434
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SE,2040,0.05576
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SE,2045,0.05585
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SE,2050,0.05768
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SP,2025,0.94095
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SP,2030,2.56062
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SP,2035,5.21658
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SP,2040,9.68363
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SP,2045,18.93504
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,SP,2050,33.60552
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,TO,2025,0.01488
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,TO,2030,0.01498
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,TO,2035,0.03544
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,TO,2040,0.09105
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,TO,2045,0.09234
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GW,TO,2050,1.42414
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RJ,2025,0.00047
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RJ,2030,0.00047
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RJ,2035,0.00048
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RJ,2040,0.00097
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RJ,2045,0.0005
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RJ,2050,0.00051
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RN,2025,0.00115
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RN,2030,0.00115
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RN,2035,0.00118
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RN,2040,0.00276
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RN,2045,0.00163
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RN,2050,0.00165
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RS,2025,0.00067
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RS,2030,0.00067
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RS,2035,0.00067
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RS,2040,0.00132
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RS,2045,0.00066
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Offshore,GW,RS,2050,0.00066
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AC,2025,0.00565
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AC,2030,0.00567
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AC,2035,0.0057
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AC,2040,0.0064
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AC,2045,0.00644
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AC,2050,0.00086
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AL,2025,0.005
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AL,2030,0.00501
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AL,2035,0.00506
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AL,2040,0.00767
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AL,2045,0.00803
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AL,2050,0.00314
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AM,2025,0.0014
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AM,2030,0.00141
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AM,2035,0.00141
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AM,2040,0.00158
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AM,2045,0.0016
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AM,2050,0.00023
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AP,2025,0.00463
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AP,2030,0.00464
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AP,2035,0.00465
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AP,2040,0.00498
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AP,2045,0.00503
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,AP,2050,0.00047
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,BA,2025,11.86461
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,BA,2030,11.86512
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,BA,2035,11.86527
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,BA,2040,11.86664
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,BA,2045,11.86721
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,BA,2050,11.86357
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,CE,2025,2.6963
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,CE,2030,2.69651
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,CE,2035,2.69713
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,CE,2040,2.70872
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,CE,2045,2.70895
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,CE,2050,2.69581
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,ES,2025,0.00419
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,ES,2030,0.00421
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,ES,2035,0.00423
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,ES,2040,0.0056
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,ES,2045,0.00562
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,ES,2050,0.00153
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,GO,2025,0.01578
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,GO,2030,0.01584
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,GO,2035,0.01591
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,GO,2040,0.01826
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,GO,2045,0.01838
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,GO,2050,0.00366
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MA,2025,0.43391
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MA,2030,0.43409
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MA,2035,0.43414
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MA,2040,0.43506
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MA,2045,0.43521
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MA,2050,0.42764
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MG,2025,0.01402
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MG,2030,0.01406
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MG,2035,0.01414
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MG,2040,0.01686
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MG,2045,0.01704
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MG,2050,0.00376
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MS,2025,0.01685
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MS,2030,0.01691
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MS,2035,0.01699
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MS,2040,0.01918
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MS,2045,0.01927
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MS,2050,0.00346
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MT,2025,0.01594
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MT,2030,0.01599
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MT,2035,0.01607
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MT,2040,0.01745
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MT,2045,0.0176
Power,Installed capacity by type,Energy,Electricity generation,Electricity generation (public service),Wind,Onshore,GW,MT,2050,0.00277
