Variable_group,Variable name,Class_1,Class_2,Class_3,Class_4,Class_5,Unit,Territory,Year,Value
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SE,2040,1541.673
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SE,2045,918.02003
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SE,2050,67.53341
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SP,2025,1052.26535
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SP,2030,24.37491
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SP,2035,17.22491
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SP,2040,41.37605
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SP,2045,372.16424
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Natural gas,Without CCS,GWh,SP,2050,7321.14763
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,RJ,2025,11817.03327
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,RJ,2030,16463.04447
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,RJ,2035,16772.03123
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,RJ,2040,17347.28092
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,RJ,2045,17424.17459
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Nuclear,N/A,GWh,RJ,2050,17380.75598
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AC,2025,74.17661
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AC,2030,83.44769
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AC,2035,82.65871
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AC,2040,81.96112
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AC,2045,79.07851
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AC,2050,77.32675
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AL,2025,142.82097
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AL,2030,156.74905
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AL,2035,160.09071
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AL,2040,160.13657
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AL,2045,161.43708
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AL,2050,160.99134
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AM,2025,54.54405
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AM,2030,56.77419
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AM,2035,56.63787
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AM,2040,56.34761
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AM,2045,58.29266
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AM,2050,57.6632
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AP,2025,58.60141
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AP,2030,64.03675
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AP,2035,66.48803
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AP,2040,65.44306
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AP,2045,70.04833
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,AP,2050,69.3469
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BA,2025,566.74998
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BA,2030,626.61594
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BA,2035,643.52444
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BA,2040,647.50116
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BA,2045,645.02119
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,BA,2050,648.09064
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,CE,2025,488.05099
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,CE,2030,533.86204
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,CE,2035,541.93806
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,CE,2040,543.33989
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,CE,2045,541.90858
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,CE,2050,544.14068
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,DF,2025,135.74002
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,DF,2030,146.0846
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,DF,2035,148.07234
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,DF,2040,147.24455
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,DF,2045,148.86292
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,DF,2050,147.50103
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,ES,2025,376.99774
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,ES,2030,390.1301
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,ES,2035,394.81829
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,ES,2040,395.14685
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,ES,2045,396.89416
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,ES,2050,395.72282
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,GO,2025,553.78555
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,GO,2030,572.07193
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,GO,2035,573.86252
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,GO,2040,573.38495
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,GO,2045,575.49162
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,GO,2050,574.139
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MA,2025,231.51615
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MA,2030,236.42367
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MA,2035,234.46749
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MA,2040,235.85975
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MA,2045,234.52598
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MA,2050,235.63018
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MG,2025,698.12979
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MG,2030,748.54879
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MG,2035,756.76548
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MG,2040,758.19757
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MG,2045,760.08699
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MG,2050,758.60764
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MS,2025,424.75419
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MS,2030,428.55261
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MS,2035,428.07849
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MS,2040,426.56028
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MS,2045,428.47455
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MS,2050,427.11009
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MT,2025,727.72729
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MT,2030,753.33082
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MT,2035,753.39988
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MT,2040,753.40884
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MT,2045,755.7171
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,MT,2050,754.03444
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PA,2025,387.12629
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PA,2030,392.90546
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PA,2035,398.28518
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PA,2040,393.34294
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PA,2045,403.27739
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PA,2050,402.79916
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PB,2025,162.15335
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PB,2030,183.48345
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PB,2035,187.51544
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PB,2040,188.98306
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PB,2045,188.80583
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PB,2050,189.40877
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PE,2025,497.48271
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PE,2030,522.06592
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PE,2035,526.36919
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PE,2040,527.96312
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PE,2045,531.03867
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PE,2050,533.88151
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PI,2025,187.15302
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PI,2030,205.71322
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PI,2035,211.57277
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PI,2040,215.08167
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PI,2045,216.50686
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PI,2050,219.13416
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PR,2025,1013.00494
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PR,2030,1035.58821
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PR,2035,1036.43263
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PR,2040,1034.74039
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PR,2045,1036.58469
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,PR,2050,1035.62193
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RJ,2025,451.2791
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RJ,2030,464.1916
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RJ,2035,465.67217
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RJ,2040,466.31783
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RJ,2045,467.76975
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RJ,2050,466.49796
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RN,2025,134.54867
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RN,2030,157.62428
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RN,2035,160.49478
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RN,2040,162.86403
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RN,2045,161.24972
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RN,2050,161.45102
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RO,2025,240.16618
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RO,2030,253.75387
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RO,2035,253.92574
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RO,2040,253.02369
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RO,2045,255.14174
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RO,2050,253.67389
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RR,2025,33.8678
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RR,2030,37.78396
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RR,2035,39.16503
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RR,2040,38.49245
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RR,2045,42.14478
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RR,2050,41.50664
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RS,2025,570.50186
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RS,2030,590.55477
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RS,2035,590.78962
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RS,2040,589.80814
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RS,2045,591.78834
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,RS,2050,590.73034
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SC,2025,502.57238
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SC,2030,508.95838
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SC,2035,509.1062
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SC,2040,506.90197
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SC,2045,508.78576
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SC,2050,507.90493
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SE,2025,88.56612
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SE,2030,98.52495
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SE,2035,100.7195
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SE,2040,100.50619
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SE,2045,101.45144
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SE,2050,101.82475
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SP,2025,1614.9239
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SP,2030,1656.13764
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SP,2035,1664.76376
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SP,2040,1665.82686
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SP,2045,1667.96611
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,SP,2050,1666.27375
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,TO,2025,201.11425
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,TO,2030,212.6578
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,TO,2035,218.70557
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,TO,2040,213.50135
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,TO,2045,225.11123
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Rooftop,GWh,TO,2050,224.13052
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AC,2025,9.03702
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AC,2030,23.62507
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AC,2035,3033.77607
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AC,2040,3228.71132
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AC,2045,3751.91535
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AC,2050,4102.31797
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AL,2025,5.24216
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AL,2030,7.68754
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AL,2035,8.57651
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AL,2040,72.59651
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AL,2045,75.97815
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AL,2050,67.89808
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AM,2025,10.72954
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AM,2030,14.45392
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AM,2035,199.74025
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AM,2040,544.42582
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AM,2045,562.26339
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AM,2050,546.81513
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AP,2025,5.74888
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AP,2030,7.41995
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AP,2035,8.23323
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AP,2040,58.84934
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AP,2045,66.36273
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,AP,2050,58.20849
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BA,2025,5598.87196
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BA,2030,5881.74023
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BA,2035,5951.06604
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BA,2040,6008.07088
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BA,2045,6010.8274
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,BA,2050,6057.15609
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,CE,2025,5127.08758
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,CE,2030,5512.08585
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,CE,2035,6328.28825
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,CE,2040,9192.2989
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,CE,2045,9201.10896
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,CE,2050,14854.87339
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,ES,2025,6.24882
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,ES,2030,8.74377
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,ES,2035,115.34823
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,ES,2040,206.39244
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,ES,2045,212.30188
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,ES,2050,211.24672
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,GO,2025,655.75514
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,GO,2030,695.0352
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,GO,2035,2650.14838
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,GO,2040,3206.12006
Power,Power generation by type,Energy,Electricity generation,Electricity generation (public service),Solar photovoltaic,Utility-scale,GWh,GO,2045,3729.47762
